stop_id,stop_name,stop_lat,stop_lon
1098596490,Avenida Juan Pablo II,-8.1168188,-79.03820540000001
8234317182,Avenida Juan Pablo II,-8.1175587,-79.0388463
13084941047,Avenida Juan Pablo II,-8.119123,-79.0402011
2602828444,Sin nombre,-8.119656200000001,-79.04072590000001
1098590018,Avenida América Sur,-8.120753500000001,-79.04004570000001
1098646583,Avenida América Sur,-8.1220724,-79.0396147
1098640239,Avenida América Sur,-8.123401600000001,-79.0392166
316254455,Avenida América Sur y Óvalo Larco,-8.1243868,-79.03895560000001
1098605855,Avenida Victor Larco Herrera,-8.1255951,-79.0397478
10806829462,Avenida Victor Larco Herrera,-8.126343700000001,-79.0404038
5421650716,Avenida Victor Larco Herrera,-8.1272994,-79.04122980000001
5474101535,Avenida Fátima,-8.1281469,-79.0407249
1098588799,Avenida Fátima,-8.128544600000001,-79.03972130000001
5474112612,Avenida Fátima,-8.128877000000001,-79.0387573
1015356003,Avenida Fátima,-8.1292846,-79.0376906
1015356009,Avenida Fátima,-8.129821300000001,-79.0362072
1015356014,Avenida Fátima,-8.1307051,-79.0348831
1098607425,Avenida Fátima,-8.131324000000001,-79.03411700000001
1091301830,Avenida Manuel Seoane,-8.1439128,-79.04975750000001
1089222616,Avenida Manuel Seoane y Prolongación Avenida Bolivia,-8.1452968,-79.050734
1089222545,Avenida Manuel Seoane y Jirón Lima,-8.146448000000001,-79.05169230000001
1089222603,Avenida Manuel Seoane y Calle Antonio Mathey,-8.147433600000001,-79.05249610000001
1098605937,Calle Antonio Mathey,-8.148358100000001,-79.0513841
1089222620,Calle Antonio Mathey,-8.148978000000001,-79.050646
1098598643,Calle Antonio Mathey,-8.1496496,-79.04988250000001
1089222514,Calle Antonio Mathey,-8.150395300000001,-79.0489582
1015292533,Avenida Manuel Seoane,-8.1478411,-79.05267060000001
1142679955,Avenida Fátima,-8.131088100000001,-79.0342337
526591154,Avenida Fátima,-8.130105100000002,-79.0353328
1098623394,Avenida Fátima,-8.1297274,-79.03617190000001
526591158,Avenida Fátima y Avenida Húsares de Junín,-8.1294068,-79.0370515
526591168,Avenida Fátima,-8.128765000000001,-79.03872000000001
526591169,Avenida Fátima,-8.12843,-79.039681
5474101527,Avenida Fátima,-8.128074900000001,-79.04066750000001
11033509217,Avenida Victor Larco Herrera,-8.1273651,-79.0411571
11033509219,Avenida Victor Larco Herrera,-8.126396000000002,-79.04034
1098597373,Avenida Victor Larco Herrera,-8.1257245,-79.03972680000001
316263115,Avenida Victor Larco Herrera,-8.1249634,-79.0390328
3728336240,Óvalo Larco y Avenida Victor Larco Herrera,-8.1243765,-79.03843710000001
1098613726,Avenida América Sur,-8.1237057,-79.03901
1098584320,Avenida América Sur,-8.1220377,-79.0395046
1015366101,Avenida América Sur,-8.120716700000001,-79.0399342
316256699,Avenida América Sur,-8.119799400000002,-79.04019050000001
1015366129,Avenida Juan Pablo II,-8.118544,-79.03946710000001
13084941051,Avenida Juan Pablo II,-8.117790600000001,-79.03882460000001
1098643894,Avenida Juan Pablo II,-8.1169223,-79.0380841
5066749588,Avenida Juan Pablo II,-8.1158801,-79.0371954
1024375972,Avenida Juan Pablo II,-8.114821000000001,-79.0362922
11090514812,Avenida Juan Pablo II,-8.1139106,-79.03551580000001
1098608227,Avenida Juan Pablo II,-8.113081900000001,-79.03480920000001
5455951601,Avenida Jesús de Nazareth,-8.113633700000001,-79.0333154
5067465333,Avenida Jesús de Nazareth y Avenida España,-8.1144598,-79.03225370000001
316265319,Avenida España y Avenida Victor Larco Herrera,-8.115743100000001,-79.0312739
1554840447,Avenida España,-8.1161899,-79.0303971
5072149530,Avenida 28 de Julio,-8.1169632,-79.0294209
1098598714,Avenida 28 de Julio,-8.1175894,-79.0286772
1627006920,Avenida 28 de Julio y Avenida 29 de Diciembre,-8.118479800000001,-79.0276199
316260176,Avenida 28 de Julio y Avenida Prolongación César Vallejo,-8.1195754,-79.0262945
1627006909,Avenida los Incas,-8.1181009,-79.02492170000001
1088227275,Avenida los Incas y Tupac Yupanqui y Delfin Corcuera,-8.1174222,-79.02414200000001
1088227478,Avenida los Incas y Calle Huayna Capac,-8.116372400000001,-79.0230896
1088227293,Avenida los Incas,-8.1156582,-79.02240250000001
1088227399,Avenida los Incas,-8.114834400000001,-79.0215809
1050928471,Avenida los Incas,-8.114097000000001,-79.0208073
1145579819,Avenida los Incas y Calle Suarez,-8.1133091,-79.0201765
1098597387,Calle Suarez y Calle Ramon Castilla,-8.1139366,-79.0192626
1098585678,Calle Suarez,-8.114563200000001,-79.0183683
1098614459,Calle Suarez,-8.1154963,-79.01702940000001
11032994344,Avenida América Sur,-8.102192,-79.0112866
1098633822,Avenida América Sur,-8.101329000000002,-79.01183560000001
1098623858,Avenida América Sur,-8.1005306,-79.0127128
11032996037,Avenida América Sur,-8.0999041,-79.0134721
1098598186,Avenida América Norte,-8.0983201,-79.0153502
1098607852,Avenida América Norte y Avenida Prolongación Santa,-8.097550400000001,-79.01625650000001
5079131745,Avenida América Norte,-8.0968216,-79.01712090000001
316265100,Avenida América Norte,-8.096122600000001,-79.0179282
320114991,Avenida América Norte y Avenida Miraflores,-8.0956227,-79.01926270000001
1098621187,Avenida América Norte,-8.0949933,-79.02091390000001
2481251300,Avenida América Norte y Avenida Salvador Lara,-8.0946526,-79.02179620000001
5483089724,Avenida América Norte,-8.0942553,-79.02281660000001
1098604016,Avenida América Norte,-8.093884200000002,-79.02378100000001
1268310331,Calle 8 de Octubre y Avenida América Norte,-8.0936876,-79.02479450000001
316265089,Avenida América Norte,-8.093832200000001,-79.0257098
316265087,Avenida América Norte,-8.094379700000001,-79.0266608
1098630211,Avenida América Norte,-8.0950685,-79.0273313
11032459643,Avenida América Norte y Avenida Teodoro Valcárcel,-8.095804300000001,-79.0280436
316265085,Avenida América Norte y Avenida Túpac Amaru,-8.097465000000001,-79.0296627
1098635139,Avenida Túpac Amaru,-8.096746600000001,-79.03038930000001
1098607147,Avenida Teodoro Valcárcel y Avenida Túpac Amaru,-8.0949112,-79.0322814
11032811714,Avenida Túpac Amaru,-8.093985700000001,-79.03323540000001
11037627715,Avenida Túpac Amaru,-8.092884900000001,-79.03437120000001
1088227284,Avenida Túpac Amaru y Avenida Pablo Casals,-8.092186900000002,-79.0350896
5453884049,Avenida 1 y Calle 6,-8.051689900000001,-79.05473350000001
1098629484,Avenida 1,-8.051265800000001,-79.0534585
1098589645,Avenida 1,-8.0509385,-79.0524197
1098590187,Avenida 1 y Calle Ciro Alegria,-8.0504943,-79.05110370000001
1098620091,Calle Ciro Alegria,-8.049459800000001,-79.05173970000001
5463792610,Calle Libertad,-8.0486561,-79.05166700000001
1098617271,Avenida las Palmeras y Avenida Parque,-8.0451402,-79.0504224
3149927772,Avenida las Palmeras,-8.0441856,-79.050938
13394275842,Sin nombre,-8.044796900000001,-79.05210790000001
1098626594,Calle Ciro Alegria,-8.0472996,-79.05303730000001
1098645812,Calle Ciro Alegria,-8.0480917,-79.05259600000001
8134198104,Calle Libertad,-8.048988000000001,-79.05265170000001
1098649505,Avenida Metropolitana 1,-8.091106600000002,-79.04235680000001
5079442519,Avenida Metropolitana 1,-8.0910402,-79.044076
5089854516,Avenida Metropolitana 1,-8.091003500000001,-79.0453533
8163887750,Avenida Metropolitana 1 y Avenida Metropolitana II,-8.090948200000001,-79.0473175
12284812078,Avenida Metropolitana II,-8.0917249,-79.047623
1693463718,Avenida Metropolitana II,-8.092772700000001,-79.0478719
1693463730,Avenida Metropolitana II,-8.0941317,-79.0481776
11028396782,Sin nombre,-8.0952029,-79.04848630000001
1693463741,Avenida Metropolitana II,-8.096554300000001,-79.0483018
1693463764,Avenida Metropolitana II,-8.0975208,-79.0485294
1098619236,Avenida Metropolitana II,-8.0986737,-79.0488383
1098630168,Avenida Metropolitana II,-8.099997400000001,-79.0491832
316491288,Avenida Metropolitana II y Avenida Mansiche,-8.1008776,-79.04932160000001
5090218496,Avenida Mansiche,-8.1008863,-79.04840920000001
5090218494,Avenida Mansiche,-8.10097,-79.047306
11028430504,Avenida Mansiche,-8.1012535,-79.04552210000001
1088227230,Avenida Mansiche y Avenida América Oeste,-8.101469600000001,-79.044493
11037604013,Avenida América Oeste,-8.1023224,-79.04489480000001
2979738073,Avenida América Oeste,-8.1034254,-79.04583600000001
3392616027,Avenida América Oeste,-8.1043458,-79.0461815
2979702874,Avenida América Oeste,-8.105992200000001,-79.0466389
5052261194,Avenida América Oeste,-8.1069206,-79.0468984
4300591433,Avenida América Oeste,-8.1078677,-79.0471469
5066876363,Avenida América Oeste,-8.1094805,-79.04758330000001
1098591388,Avenida América Oeste y Calle 21,-8.110744,-79.0479263
1098618008,Avenida América Oeste,-8.1117585,-79.04810810000001
1098618834,Avenida América Oeste,-8.1128818,-79.04788540000001
1098584627,Avenida América Oeste,-8.1136672,-79.0473872
11030580729,Avenida América Oeste,-8.114440700000001,-79.0465377
1098597318,Avenida América Oeste,-8.115497900000001,-79.04527890000001
1098606484,Avenida América Oeste y Avenida Antenor Orrego,-8.116445500000001,-79.0442091
11030733095,Avenida América Oeste,-8.117078000000001,-79.04344470000001
1098619648,Avenida América Oeste,-8.117824,-79.0425606
11040218413,Avenida América Oeste,-8.1185147,-79.04174210000001
316256694,Avenida América Oeste,-8.1193515,-79.04070180000001
2602828320,Avenida América Sur,-8.1247582,-79.03842300000001
1098607452,Avenida América Sur,-8.1251423,-79.0372834
1098598005,Avenida América Sur,-8.1255304,-79.03629910000001
5473932885,Avenida América Sur,-8.126125400000001,-79.0347785
10765341359,Avenida América Sur,-8.1264482,-79.03369860000001
11086134235,Avenida América Sur,-8.126695400000001,-79.0326043
7115416192,Avenida América Sur,-8.1267885,-79.03165220000001
316254443,Avenida América Sur,-8.1267543,-79.03074280000001
6119482459,Avenida América Sur,-8.126630400000002,-79.02953350000001
1098640177,Avenida José María Eguren y Calle Abraham Valdelomar,-8.114335200000001,-79.0157298
1098619098,Avenida José María Eguren,-8.113255800000001,-79.0170272
1015347765,Avenida José María Eguren y Jirón Joaquín Olmedo,-8.1123072,-79.01811310000001
1088227460,Avenida José María Eguren y Avenida César Vallejo,-8.111653800000001,-79.0188562
1015347766,Avenida José María Eguren,-8.1109252,-79.0197555
1015347774,Avenida José María Eguren,-8.110026300000001,-79.02012810000001
1015347777,Avenida José María Eguren,-8.1091478,-79.02104170000001
1051000299,Avenida España y Jirón Unión,-8.108162700000001,-79.021697
1287009840,Avenida España,-8.107286,-79.02210600000001
8109317247,Avenida España,-8.106611200000001,-79.02289950000001
2573525831,Avenida España,-8.105839000000001,-79.02379730000001
1802823281,Avenida España,-8.1053654,-79.0252425
316264052,Avenida España,-8.1051479,-79.026261
2573525826,Avenida España y Calle Agricultura,-8.1057322,-79.0277113
1412626514,Calle Agricultura,-8.104899000000001,-79.0285503
1412626563,Calle Agricultura y Avenida Salvador Lara,-8.104162200000001,-79.0292943
1098588661,Avenida Salvador Lara,-8.103408,-79.028642
1412626542,Avenida Salvador Lara,-8.102026,-79.0275065
11016646724,Avenida Salvador Lara,-8.101006100000001,-79.02663980000001
5073680417,Avenida Salvador Lara,-8.1001566,-79.0258151
11037482651,Avenida Salvador Lara,-8.0991107,-79.0248145
1088227340,Avenida Salvador Lara,-8.0982664,-79.02399170000001
1098587039,Avenida Salvador Lara,-8.097462,-79.02320060000001
1051036017,Avenida Salvador Lara,-8.0967082,-79.0225822
1028951754,Avenida Salvador Lara,-8.0958498,-79.02223710000001
11032940511,Avenida Salvador Lara,-8.0949256,-79.0218971
4427162250,Calle José Baquijano y Carrillo,-8.0846627,-79.0407268
1098641191,Calle José Baquijano y Carrillo,-8.0841983,-79.03989170000001
1098614678,Calle José Marti,-8.082927000000002,-79.039776
1098624741,Calle José Marti y Calle Carlos Maria de Alvear,-8.081966600000001,-79.0403141
1098608423,Calle José Marti,-8.0810916,-79.0407978
1098647606,Calle José Marti,-8.0800224,-79.04139970000001
1098640024,Calle José Marti y Calle Miguel Blanco Encalada,-8.078965,-79.0419952
1098601293,Calle José Marti,-8.077470900000002,-79.04283960000001
1098624528,Calle José Marti,-8.075364400000002,-79.0440202
1098633695,Calle José Marti,-8.074146800000001,-79.0446881
1098590604,Calle José Marti,-8.072761,-79.045375
1098613051,Calle José Marti,-8.0715333,-79.04601570000001
1098618807,Calle José Marti,-8.070251200000001,-79.0467376
1098617997,Calle José Marti,-8.0691898,-79.0473862
1098595951,Calle José Marti y Calle Manuel Dorrego,-8.068069000000001,-79.047988
1098614978,Calle Manuel Dorrego,-8.0675179,-79.0467751
5456304238,Calle Manuel Dorrego,-8.067114,-79.0459024
5489245461,Calle Manuel Dorrego,-8.066694400000001,-79.04499600000001
5456139607,Calle Manuel Dorrego y Avenida Peru,-8.066303300000001,-79.04415100000001
1098637329,Avenida Peru,-8.065511500000001,-79.04500010000001
1098640988,Avenida Peru,-8.0646459,-79.0459283
1098596856,Avenida Peru,-8.063780900000001,-79.0468558
5456170004,Avenida Peru,-8.0630023,-79.0476563
5489275333,Avenida Peru,-8.062295500000001,-79.0483784
5489275331,Avenida Peru y Avenida Indoamérica,-8.061349900000002,-79.0486513
11023978332,Avenida Indoamérica y Los Claveles,-8.0611153,-79.0475823
5489234480,Los Claveles,-8.060192,-79.04791770000001
1098602685,Los Claveles,-8.059309200000001,-79.04823660000001
1098598593,Los Claveles,-8.0580245,-79.048703
8759667540,Los Claveles,-8.056852500000002,-79.04910550000001
1098629711,Calle 11 y Calle los Geranios,-8.0559679,-79.04994760000001
11032837895,Calle los Geranios y Calle los Pinos,-8.055566200000001,-79.0485895
1098623821,Sin nombre,-8.054306500000001,-79.0492452
1098602501,Sin nombre,-8.0530042,-79.0500727
1098614124,Sin nombre,-8.052217500000001,-79.0505677
4438549643,Avenida 1,-8.050304200000001,-79.0505234
5072202876,Avenida Uno,-8.048790200000001,-79.05037390000001
5463792596,Avenida Parque,-8.045463400000001,-79.05159280000001
8134198105,Calle José Olaya,-8.0470666,-79.0536914
8134198106,Sin nombre,-8.048279200000001,-79.0532062
1098633581,Sin nombre,-8.048235700000001,-79.053083
8134198110,Sin nombre,-8.051708900000001,-79.05102830000001
8134198113,Sin nombre,-8.0527671,-79.0503439
8134198112,Sin nombre,-8.053679800000001,-79.0497615
8134211218,Sin nombre,-8.0550244,-79.0489026
11032837897,Calle los Geranios,-8.055677600000001,-79.04921110000001
1098620266,Calle los Rosales y Calle 11,-8.0569614,-79.0496226
8759667533,Los Claveles,-8.0573178,-79.04902190000001
8759667536,Los Claveles,-8.0589031,-79.0484478
8759667537,Los Claveles,-8.0597683,-79.04814080000001
8759667542,Los Claveles,-8.060618600000002,-79.0477996
1098594934,Avenida Indoamérica,-8.0612639,-79.0484684
5489275332,Avenida Peru,-8.0621919,-79.0484428
1098626630,Avenida Peru,-8.065347800000001,-79.0451757
1098649749,Avenida Peru,-8.066013400000001,-79.0444619
5489245459,Calle Manuel Dorrego,-8.066577,-79.0447424
5456304225,Calle Manuel Dorrego y Calle Carlos Manuel Cox,-8.0670173,-79.0456936
1098634724,Calle José Marti,-8.076699600000001,-79.0432454
5816678189,Calle Carlos Maria de Alvear,-8.0825999,-79.0414446
1098626408,Calle Carlos Maria de Alvear,-8.0831035,-79.0423267
9750436995,Calle Carlos Maria de Alvear,-8.0835954,-79.0430864
5079937567,Calle Carlos Maria de Alvear,-8.084199400000001,-79.04381880000001
10723937586,Avenida José Gabriel Condorcanqui,-8.0851342,-79.04358230000001
10723917702,Avenida José Gabriel Condorcanqui,-8.086624200000001,-79.0429077
5089667629,Avenida José Gabriel Condorcanqui,-8.0877227,-79.0424153
1098603874,Avenida José Gabriel Condorcanqui,-8.0887144,-79.04196320000001
5089667641,Avenida José Gabriel Condorcanqui,-8.089641400000001,-79.04154890000001
1098616168,Avenida José Gabriel Condorcanqui y Avenida Metropolitana 1,-8.0915268,-79.04069240000001
1098635083,Avenida Metropolitana 1,-8.0913903,-79.0416828
1098604575,Avenida Metropolitana 1,-8.0912942,-79.04187950000001
3128363121,Sin nombre,-8.0660298,-79.1099423
3128363110,Sin nombre,-8.0657873,-79.11087420000001
3128363116,Sin nombre,-8.0670038,-79.11116840000001
3128363112,Sin nombre,-8.0670593,-79.112198
3128364831,Sin nombre,-8.067142700000002,-79.1131965
9228665158,Sin nombre,-8.067306400000001,-79.1153761
8126990099,Sin nombre,-8.0674107,-79.11709950000001
9228671105,Avenida Ejército,-8.0686049,-79.1168822
6828677234,Avenida Ejército,-8.070776700000001,-79.1161699
3128357005,Avenida Ejército,-8.0728045,-79.11549740000001
3128357017,Avenida Ejército,-8.0743293,-79.11496360000001
3128361848,Avenida Cerrito de la Virgen,-8.077201500000001,-79.11598240000001
3128361857,Avenida Cerrito de la Virgen y Calle Tucumán,-8.078700900000001,-79.11642850000001
5459808720,Calle Santa Fe,-8.079571900000001,-79.11680550000001
5459808826,Calle Santa Fe y Pasaje Córdova,-8.0807803,-79.11704160000001
5459808824,Pasaje Córdova,-8.0814029,-79.11634590000001
5459808825,Jirón Libertad,-8.0815497,-79.11714070000001
1091407058,Jirón Libertad,-8.081488400000001,-79.1187132
1098598572,Avenida Dean Saavedra,-8.080703100000001,-79.1188312
1091407113,Avenida Dean Saavedra y Jirón Unión,-8.079614300000001,-79.1184315
1091406993,Avenida Dean Saavedra,-8.0787592,-79.1181284
1091407167,Avenida Dean Saavedra,-8.077876700000001,-79.11786280000001
1091407077,Avenida Dean Saavedra,-8.076793400000001,-79.11772810000001
1091407272,Avenida Circunvalación,-8.0758746,-79.11758060000001
1091407219,Avenida Circunvalación,-8.0748216,-79.1176463
1091407256,Avenida Circunvalación,-8.0739161,-79.11791450000001
1091407002,Avenida Circunvalación,-8.0733923,-79.118616
1098591819,Avenida Victor Larco Herrera,-8.0737109,-79.11924020000001
4933258142,Avenida Victor Larco Herrera,-8.075068,-79.11900220000001
1098602823,Avenida Victor Larco Herrera,-8.076079,-79.11905510000001
